eintrag,haus,lage,jahr,hypothek,typen,std-geb,gebühr,verhältnis,std-preis,preis,original
GB-E 0638-2,keine_id,Münzerstraße,1497,,,72,72 d.,,,,
GB-E 0639-1,DB5149,hinter St. Pankraz,1497,,,144,4 s. 24 d.,,,,
GB-E 0639-2,DB5149,hinter St. Pankraz,1497,,,72,72 d.,,,,
GB-E 0640-1,keine_id,Stadtgraben / vor Werdertor,1497,,,144,4 s. 24 d.,,,,
GB-E 0640-2,keine_id,Pippingerstraße,1497,,,,,,20,20 tl.,umb zwaintzigk phund phening  
GB-E 0641-1,DB5207,Wiltwerkerstraße,1497,,,440,1 tl. 6 s. 20 d.,120,220,220 tl.,umb zwayhundert und zwaintzigk phund phening  
GB-E 0641-2,DB0030,Alserstraße / vor Schottentor,1497,,,,,,24,24 tl.,umb virundzwaintzigk phund phening  
GB-E 0642-1,DB5450,Hoher Markt,1497,,,2200,9 tl. 40 d.,120,1100,1100 tl.,umb Aindlefhundert phund phening  
GB-E 0642-2,DB0047,#Alserstraße / unter den Lederern / vor Schottentor,1497,,,216,7 s. 6 d.,,,na,umb ain Suma gelts  
GB-E 0643-1,keine_id,Alter Fleischmarkt / unter den Hafnern,1497,,,764,3 tl. 44 d.,,,,
GB-E 0644-1,keine_id,Laurenzerinnen / unter den Hafnern,1497,,,216,7 s. 6 d.,,,,
GB-E 0644-2,keine_id,Laurenzerinnen / unter den Hafnern,1497,,,240,1 tl.,120,120,120 tl.,umb hundert und zwainzigk phund phenning  
GB-E 0645-1,DB5116,hinter St. Pankraz,1497,,,190,6 s. 10 d.,120,95,95 tl.,umb funfundnewntzigk phund phening  
GB-E 0645-2,DB6000,Scheffstraße / vor Stubentor,1497,,,648,2 tl. 5 s. 18 d.,,,,
GB-E 0646-1,keine_id,Kienmarkt,1497,,,360,1 tl. 4 s.,,,,
GB-E 0647-1,keine_id,Kienmarkt,1497,,,300,1 tl. 60 d.,120,150,150 tl.,umb annderthalbhundert phund phening  
GB-E 0647-2,keine_id,Teinfaltstraße,1497,ja,,72,72 d.,,,,
GB-E 0647-3,keine_id,Teinfaltstraße,1497,ja,,44,44 d.,,,na,umb ain Summa gelts  
GB-E 0648-1,keine_id,Kernerstraße / Krugstraße,1497,,,72,72 d.,,,,
GB-E 0648-2,keine_id,Ringmauer / Traibotenstraße,1497,,,72,72 d.,121,36.5,36.5 tl.,umb Sybenthalbsunddreissigk phund phennning  
GB-E 0648-3,keine_id,Haarmarkt,1497,,,144,4 s. 24 d.,,,,
GB-E 0649-1,keine_id,Greut / vor Stubentor,1497,,,144,4 s. 24 d.,,,,
GB-E 0649-2,keine_id,Haarmarkt,1497,,,432,1 tl. 6 s. 12 d.,,,,
GB-E 0650-1,keine_id,hintere Peckenstraße,1497,,,217,7 s. 7 d.,,,,
GB-E 0651-1,keine_id,hintere Peckenstraße,1497,,,390,1 tl. 5 s.,120,195,195 tl.,umb hundert und funfundnewntzigk phund phenning  
GB-E 0651-2,keine_id,Singerstraße,1497,,,,,,,,
GB-E 0652-1,keine_id,Brandstätte,1497,ja,,970,4 tl. 10 d.,120,485,485 tl.,umb virhundert und funfundachczigk phund phening  
GB-E 0653-1,DB5418,unter den kurzen Tuchlauben,1497,,,72,72 d.,,,,
GB-E 0653-2,keine_id,unter den kurzen Tuchlauben,1497,,,246,1 tl. 6 d.,,,na,umb ain Summa guldein  
GB-E 0653-3,keine_id,Kumpfgasse / Schulstraße,1497,ja,,504,2 tl. 24 d.,,,,
GB-E 0654-1,DB5474,Peurertor,1497,,,144,4 s. 24 d.,,,,
GB-E 0655-1,DB5474,Peurertor,1497,,,72,72 d.,,,,
GB-E 0655-2,keine_id,Lichtensteg / unter den Fleischbänken,1497,ja,,190,6 s. 10 d.,214,170,170 tl.,umb hundert und Sybentzigk phund phenning  
GB-E 0656-1,keine_id,Münzerstraße,1497,,,690,2 tl. 7 s.,120,345,345 tl.,umb drewhundert und funfundvirtzigk phund phening  
GB-E 0656-2,keine_id,Kernerstraße,1497,,,72,72 d.,,,,
GB-E 0657-1,keine_id,Stadtgraben / vor Kernertor,1497,,,72,72 d.,,,,
GB-E 0657-2,keine_id,Stadtgraben / vor Kernertor,1497,,,90,3 s.,120,45,45 tl.,umb funfundvirtzigk phund phenning  
GB-E 0657-3,keine_id,Fischerstiege,1497,,,,,,150,150 tl.,umb annderthalbhundert phund phenning  
GB-E 0658-1,keine_id,Stadtgraben / vor Kernertor,1497,,,70,70 d.,120,35,35 tl.,umb funfunddreissigk phund phening  
GB-E 0658-2,keine_id,Landskron,1497,,,72,72 d.,,,,
GB-E 0658-3,keine_id,Alter Kohlmarkt,1497,,,,,,400.0,400 tl. / 400 tl.,umb virhundert phund phening  auch umb virhundert phunnd phening  
GB-E 0659-1,keine_id,Alter Fleischmarkt,1497,,,400,1 tl. 5 s. 10 d.,,,na,umb ain Summa gelts  
GB-E 0660-1,DB5545,unter den Sattlern,1497,,,360,1 tl. 4 s.,,,,
GB-E 0661-1,keine_id,Alter Fleischmarkt,1497,,,660,2 tl. 6 s.,120,330,330 tl.,umb drewhundert und dreissigk phund phening  
GB-E 0661-2,keine_id,Neuer Markt,1497,,,600,2 tl. 4 s.,120,300,300 tl.,umb drewhundert phund phenning  
GB-E 0661-3,DB1056,Judengasse / Judenplatz,1497,,,650,2 tl. 5 s. 20 d.,120,325,325 tl.,umb drewhundert und funfundzwaintzigk phund phening  
GB-E 0662-1,keine_id,Alter Kohlmarkt,1497,,,840,3 tl. 4 s.,160,560,560 tl.,umb funfhundert und Sechtzigk phund phening  
GB-E 0663-1,keine_id,Schulstraße / Wollzeile,1497,,,360,1 tl. 4 s.,,,,
GB-E 0663-2,keine_id,Schulstraße / Wollzeile,1497,,,326,1 tl. 86 d.,120,163,163 tl.,umb hundert und drewundsechtzigk phund phenning  
GB-E 0664-1,keine_id,Kernerstraße,1497,,,72,72 d.,,,,
GB-E 0664-2,keine_id,Walichstraße,1497,,,72,72 d.,,,,
GB-E 0665-1,keine_id,Stephansfreithof,1497,,,72,72 d.,,,,
GB-E 0665-2,keine_id,Peurerturm,1497,,,,,,160,160 tl.,umb hundert und Sechtzigk phund phening  
GB-E 0666-1,DB5123,hinter St. Pankraz,1497,ja,,72,72 d.,,,,
GB-E 0666-2,DB5123,hinter St. Pankraz,1497,ja,,72,72 d.,,,,
GB-E 0667-1,keine_id,Wollzeile,1497,,,1000,4 tl. 40 d.,86,360,270 UG,umb die egedachtn zwayhundert und Sybenntzigk ungrisch guldein  
GB-E 0668-1,DB0058,Alserstraße / vor Schottentor,1498,,,6,6 d.,240,6,6 tl.,umb die egenannten Sechs phund phenning darumb die geschetzt  
GB-E 0668-2,DB0120,in dem Kiel,1498,,,,,,220,220 tl.,umb zwayhundert und zwayntzigk phund phenning  
GB-E 0669-1,keine_id,Lichtensteg,1498,,,2100,8 tl. 6 s.,160,1400,1050 RG,umb Tawsent und funftzigk guldein Remisch  
GB-E 0669-2,keine_id,Kienmarkt,1498,,,,,,,na,umb ain Summa gelts  
GB-E 0670-1,DB1060,Wiltwerkerstraße,1498,,,200,6 s. 20 d.,120,100,100 tl.,umb hundert phund phening  
GB-E 0671-1,DB5424,Hoher Markt,1498,,,72,72 d.,,,,
GB-E 0671-2,keine_id,Pippingerstraße,1498,,,144,4 s. 24 d.,,,,
GB-E 0671-3,keine_id,Pippingerstraße,1498,,,72,72 d.,,,,
GB-E 0672-1,keine_id,Katerlucke / vor Widmertor,1498,,,48,48 d.,120,24,24 tl.,umb virundzwainczigk phund phenning  
GB-E 0672-2,keine_id,Katerlucke / vor Widmertor,1498,,,48,48 d.,120,24,24 tl.,umb virundzwainczigk phund phenning  
GB-E 0673-1,keine_id,Rosengasse,1498,,,58,58 d.,120,29,29 tl.,umb Newnundzwainczigk phund phenning  
GB-E 0673-2,keine_id,Petersfreithof,1498,,,144,4 s. 24 d.,,,,
GB-E 0674-1,keine_id,Graben,1498,,,288,9 s. 18 d.,,,,
GB-E 0674-2,keine_id,Alter Kohlmarkt,1498,,,280,9 s. 10 d.,120,140,140 tl.,umb hundert und virczigk phund phenning  
GB-E 0674-3,keine_id,Gässlein zum Neuen Markt / Neuer Markt,1498,,,300,1 tl. 60 d.,120,150,150 tl.,umb annderthalb hundert phund phening  
GB-E 0675-1,keine_id,Graben,1498,,,80,80 d.,120,40,40 tl.,umb virczigk phund phening  
GB-E 0675-2,DB5209,Wiltwerkerstraße / Schwibbogen,1498,,,72,72 d.,,,,
GB-E 0676-1,DB5209,Wiltwerkerstraße / Schwibbogen,1498,,,400,1 tl. 5 s. 10 d.,120,200,200 tl.,umb zwayhundert phund phenning  
GB-E 0677-1,keine_id,Laimgrube,1498,,,72,72 d.,120,36,36 tl.,umb Sechsunddreissigk phund phening  
GB-E 0678-1,keine_id,Ringmauer / Teinfaltstraße,1498,,,72,72 d.,,,na,umb ain Summa gelts  
GB-E 0678-2,keine_id,Alter Kohlmarkt,1498,,,900,3 tl. 6 s.,120,450,450 tl.,umb funfthalbhundert phund phenning  
GB-E 0679-1,keine_id,vor Kernertor / Wieden,1498,,,72,72 d.,,,,
GB-E 0679-2,keine_id,vor Kernertor / Wieden,1498,,,28,28 d.,120,14,14 tl.,umb virczehen phund phenning  
GB-E 0679-3,DB5112,hinter St. Pankraz,1498,,,30,1 s.,120,15,15 tl.,umb funftzehen phund phenning  
GB-E 0680-1,keine_id,vor Stubentor,1498,,,72,72 d.,,,,
GB-E 0680-2,keine_id,Weihenburg,1498,,,72,72 d.,,,,
GB-E 0680-3,keine_id,Lichtensteg / Wollzeile,1498,,,360,12 s.,,,,
GB-E 0681-1,keine_id,Lichtensteg / Wollzeile,1498,,,288,9 s. 18 d.,,,,
GB-E 0681-2,keine_id,Lichtensteg / Wollzeile,1498,,,72,72 d.,,,,
GB-E 0682-1,keine_id,Strauchgasse,1498,,,432,14 s. 12 d.,,,,
GB-E 0682-2,DB5324,Judenplatz,1498,,,72,72 d.,,,,
GB-E 0683-1,DB5324,Judenplatz,1498,,,430,1 tl. 6 s. 10 d.,120,215,215 tl.,umb zwayhundert unnd funftzehen phund phenning  
GB-E 0683-2,DB5324,Judenplatz,1498,,,480,2 tl.,125,250,250 tl.,umb dritthalbhundert phund phenning  
GB-E 0684-1,DB1025,Schulhof,1498,,,72,72 d.,,,,
GB-E 0684-2,keine_id,Bürgerspital / vor Kernertor,1498,,,140,4 s. 20 d.,120,70,70 tl.,umb Sybnczigk phund phenning  
GB-E 0685-1,keine_id,Strauchgasse,1498,,,144,4 s. 24 d.,120,72,72 tl.,umb zwayund sybnczigk phund phening  
GB-E 0685-2,keine_id,hintere Peckenstraße,1498,,,1200,5 tl.,120,600,600 tl.,umb Sechshundert phund phenning  
GB-E 0686-1,keine_id,vordere Peckenstraße,1498,,,576,2 tl. 3 s. 6 d.,,,,
GB-E 0686-2,keine_id,vordere Peckenstraße,1498,,,2800,11 tl. 5 s. 10 d.,120,1400,1400 tl.,umb virczehenhundert phund phenning  
GB-E 0687-1,keine_id,Kumpflucke / vor Kernertor,1498,,,144,4 s. 24 d.,,,,
GB-E 0687-2,keine_id,Kumpflucke,1498,,,30,1 s.,120,15,15 tl.,umb funftzehen phund phenning  
GB-E 0688-1,keine_id,Alter Fleischmarkt,1498,,,800,3 tl. 80 d.,120,400,300 UG,umb drewhundert ungrisch gulden  
GB-E 0689-1,keine_id,Stadtgraben / vor Stubentor,1498,ja,,72,72 d.,,,,
GB-E 0689-2,keine_id,Graben / Mehlzeile,1498,,,100,3 s. 10 d.,120,50,50 tl.,umb funftzigk phund phenning  
GB-E 0689-3,keine_id,Alter Kohlmarkt / St. Michael,1498,,,480,2 tl.,120,240,240 tl.,umb zwayhundert unnd virczigk phund phenning  
GB-E 0690-1,DB0073,Bognergasse,1498,,,,,,285,285 tl.,umb zwayhundert unnd funfund achtzigk phund phening  
GB-E 0690-2,DB1008,Herzoghof,1498,,,72,72 d.,,,,
GB-E 0690-3,DB1008,Herzoghof,1498,,,174,5 s. 24 d.,,,na,umb ain Summa gelts  
GB-E 0691-1,keine_id,Greut / vor Stubentor,1498,,,216,7 s. 6 d.,,,,
GB-E 0691-2,keine_id,Greut / vor Stubentor,1498,,,280,1 tl. 40 d.,120,140,140 tl.,umb hundert und virrzigk phund phening  
GB-E 0691-3,keine_id,Greut / vor Stubentor,1498,,,216,7 s. 6 d.,,,,
GB-E 0692-1,DB5111,hinter St. Pankraz,1498,ja,,,,,14,14 tl.,umb virtzehen phund phening  
GB-E 0692-2,keine_id,Alter Fleischmarkt,1497,ja,,216,7 s. 6 d.,,,,
GB-E 0693-1,keine_id,Alter Fleischmarkt / Laurenzerinnen,1497,,,64,64 d.,,,na,umb ain Summa gelts  
GB-E 0694-1,keine_id,Alter Fleischmarktr,1497,ja,,74,74 d.,,,na,umb ain Summa gelts  
GB-E 0694-2,DB1044,Badstube zu den Röhren,1498,,,72,72 d.,,,,
GB-E 0695-1,keine_id,vor Kernertor,1498,ja,,48,48 d.,120,24,24 tl.,umb virundzwaintzigk phund phenning  
GB-E 0695-2,DB1058,Wiltwerkerstraße,1498,,,144,4 s. 24 d.,,,,
GB-E 0696-1,keine_id,Alter Rossmarkt,1498,,,72,72 d.,,,,
GB-E 0696-2,keine_id,vordere Peckenstraße,1498,,,288,9 s. 18 d.,,,,
GB-E 0697-1,keine_id,vordere Peckenstraße,1498,,,350,1 tl. 3 s. 20 d.,120,175,175 tl.,umb hundert und funfund Sybentzigk phund phenning  
GB-E 0698-1,keine_id,Alter Kohlmarkt,1498,,,,,,325,325 tl.,umb drewhundert und funfundzwainczigk phund phenning  
GB-E 0698-2,keine_id,vor Widmertor,1498,,,220,7 s. 10 d.,120,110,110 tl.,umb hundert unnd zechen phund phenning  
GB-E 0698-3,keine_id,Kernerstraße,1498,,,360,12 s.,,,,
GB-E 0699-1,keine_id,Kernerstraße,1498,,,72,72 d.,,,,
GB-E 0699-2,keine_id,Fischergasse / vor Werdertor,1498,,,170,5 s. 20 d.,120,85,85 tl.,umb funfundachtzigk phund phenning  
GB-E 0699-3,keine_id,hintere Peckenstraße,1498,,,72,72 d.,,,,
GB-E 0700-1,keine_id,hintere Peckenstraße,1498,,,960,4 tl.,120,480,480 tl.,umb virhundert unnd Achtzigk phunt phenning  
GB-E 0700-2,keine_id,vor Widmertor,1498,,,72,72 d.,,,,
GB-E 0700-3,keine_id,Alter Kohlmarkt / #St. Michael,1498,,,216,7 s. 6 d.,,,,
GB-E 0700-4,keine_id,Alter Kohlmarkt / #St. Michael,1498,,,,,,530,530 tl.,umb funfhundert unnd dreissigk phund phening  
GB-E 0701-1,keine_id,Am scharfen Eck / Wollzeile,1498,,,216,7 s. 6 d.,,,,
GB-E 0702-1,keine_id,Am scharfen Eck / Wollzeile,1498,,,72,72 d.,,,,
GB-E 0702-2,keine_id,Alter Rossmarkt,1498,,,72,72 d.,,,,
GB-E 0703-1,keine_id,Roter Turm,1498,,,72,72 d.,,,,
GB-E 0703-2,keine_id,Roter Turm,1498,,,500,2 tl. 20 d.,,,,
GB-E 0704-1,DB0111a,Haarhof,1498,,,140,4 s. 20 d.,120,70,70 tl.,umb Sybenczigk phund phenning  
GB-E 0704-2,DB0111a,Haarhof,1498,,,20,20 d.,120,10,10 tl.,umb zehen phund phenning  
GB-E 0705-1,keine_id,Kienmarkt,1498,,,,0 d.,,,,
GB-E 0705-2,keine_id,Kienmarkt,1498,,,,,,135,135 tl.,umb hundert und funfunddreissigk phund phening  
GB-E 0705-3,keine_id,Kernerstraße,1498,,,72,72 d.,,,,
GB-E 0706-1,keine_id,Kernerstraße,1498,,,200,6 s. 20 d.,120,100,100 tl.,umb hundert phund phenning  
GB-E 0706-2,DB0111a,Haarhof,1498,,,100,3 s. 10 d.,120,50,50 tl.,umb funfczigk phund phenning  
GB-E 0706-3,keine_id,vor Kernertor,1498,,,144,4 s. 24 d.,,,,
GB-E 0707-1,keine_id,Fischergasse / vor Werdertor,1498,,,72,72 d.,,,,
GB-E 0707-2,keine_id,Mietstatt / vor Kernertor,1498,,,72,72 d.,,,,
GB-E 0708-1,keine_id,Mietstatt / vor Kernertor,1498,,,152,5 s. 2 d.,120,76,76 tl.,umb SechsunndSybenczigk phund phenning  
GB-E 0708-2,keine_id,Katerlucke / vor Kernertor,1498,,,,,,4,4 tl.,umb vir phund phenning  
GB-E 0708-3,DB5240,Wiltwerkerstraße,1498,,,216,7 s. 6 d.,,,,
GB-E 0709-1,DB5240,Wiltwerkerstraße,1498,,,190,6 s. 10 d.,120,95,95 tl.,umb funfundnewnczigk phunt phenning  
GB-E 0709-2,keine_id,Bürgerspital / vor Kernertor,1498,,,80,80 d.,120,40,40 tl.,umb virczigk phund phening  
GB-E 0709-3,DB5217,Wiltwerkerstraße,1498,,,160,5 s. 10 d.,120,80,80 tl.,umb Achczigk phundt phening  
GB-E 0710-1,DB5317a,Herzoghof,1498,,,72,72 d.,,,,
GB-E 0711-1,keine_id,Weihenburg,1498,,,144,4 s. 24 d.,,,,
GB-E 0711-2,keine_id,Kernerstraße,1498,,,210,7 s.,205,180,180 tl.,umb hundert unnd Achtzigk phund phenning  
GB-E 0712-1,keine_id,vor Widmertor,1498,,,72,72 d.,,,,
GB-E 0712-2,keine_id,Landstraße / vor Stubentor,1498,,,,,,180,180 tl.,umb hundert und Achtzigk phund phenning  
GB-E 0713-1,keine_id,vor Kernertor,1498,,,,,,,,
GB-E 0713-2,keine_id,Haarmarkt,1498,,,1460,6 tl. 20 d.,119,725,725 tl.,umb Sybenhundert unnd funfundzwainczigk phund phenning  
GB-E 0714-1,keine_id,Alter Fleischmarkt,1498,,,72,72 d.,,,,
GB-E 0714-2,keine_id,Wollzeile,1498,,,72,72 d.,,,,
GB-E 0714-3,keine_id,Wollzeile,1498,,,144,4 s. 24 d.,,,,
GB-E 0715-1,keine_id,Wollzeile,1498,,,72,72 d.,,,,
GB-E 0715-2,keine_id,Wollzeile,1498,,,134,4 s. 14 d.,120,67,67 tl.,umb Sybenund sechtzigk phund phenning  
GB-E 0715-3,keine_id,Greut / Stadtgraben / vor Stubentor,1498,,,144,4 s. 24 d.,,,,
GB-E 0716-1,keine_id,Greut / Stadtgraben / vor Stubentor,1498,,,120,4 s.,120,60,60 tl.,umb Sechtzigk phund phening  
GB-E 0716-2,keine_id,Greut / vor Kernertor,1498,,,72,72 d.,,,,
GB-E 0717-1,keine_id,Pippingerstraße,1498,,,960,4 tl.,,,,
GB-E 0717-2,keine_id,Pippingerstraße,1498,,,56,56 d.,120,28,28 tl.,umb Achtundzwainczigk phund phening  
GB-E 0718-1,keine_id,Alter Fleischmarkt,1498,,,72,72 d.,,,,
GB-E 0718-2,keine_id,innerhalb Werdertor,1498,,,72,72 d.,,,,
GB-E 0718-3,keine_id,innerhalb Werdertor,1498,,,144,4 s. 24 d.,,,na,umb ain Summa gelts  
GB-E 0719-1,keine_id,auf dem Steig / Auf der Muster / Roter Turm,1498,,,360,12 s.,,,,
GB-E 0719-2,keine_id,auf dem Steig / Auf der Muster / Roter Turm,1498,,,360,12 s.,120,180,180 tl.,umb hundert und Achtzigk phund phenning  
GB-E 0720-1,keine_id,Greut / vor Kernertor,1498,,,700,2 tl. 7 s. 10 d.,120,350,350 tl.,umb virdhalbhundert phund phening  
GB-E 0720-2,keine_id,Graben / Mehlzeile,1498,,,72,72 d.,,,,
GB-E 0720-3,keine_id,unter den Flößern / vor Werdertor,1498,,,120,4 s.,120,60,60 tl.,umb Sechtzigk phund phenning  
GB-E 0720-4,keine_id,Graben / Mehlzeile,1499,ja,,288,1 tl. 1 s. 18 d.,,,,
GB-E 0721-1,keine_id,Graben / Mehlzeile,1499,ja,,72,72 d.,,,,
GB-E 0722-1,keine_id,Stadtgraben / vor Stubentor,1499,ja,,70,70 d.,120,35,35 tl.,umb funfunddreissigk phund phenning  
GB-E 0722-2,keine_id,Kienmarkt,1499,,,,,,,,
GB-E 0722-3,keine_id,Gässlein zum Neuen Markt / Neuer Markt,1499,,,240,1 tl.,120,120,120 tl.,umb hundert und zwainczigk phund phenning  
GB-E 0723-1,keine_id,Alter Rossmarkt,1499,,,,,,170,170 tl.,umb hundert und Sybenczigk phund phening  
GB-E 0723-2,keine_id,hintere Peckenstraße,1499,,,72,72 d.,,,,
GB-E 0724-1,keine_id,vor Kernertor,1499,,,200,6 s. 20 d.,120,100,100 tl.,umb hundert phund phenning  
GB-E 0724-2,keine_id,Riemergasse,1499,,,500,2 tl. 20 d.,120,250,250 tl.,umb dritthalbhundert phund phenning  
GB-E 0725-1,keine_id,Bischofshof / St. Stephan,1499,,,72,72 d.,,,,
GB-E 0725-2,keine_id,unter den Fischern / vor Werdertor,1500,,,180,6 s.,120,90,90 tl.,umb Newnczigk phund phenning  
GB-E 0726-1,keine_id,Kernerstraße,1499,,,216,7 s. 6 d.,,,,
GB-E 0726-2,keine_id,Kernerstraße,1499,,,,,,290,290 tl.,umb zwayhundert und Newnczigk phund phenning  
GB-E 0727-1,keine_id,Salzgries,1499,,,72,72 d.,,,,
GB-E 0727-2,keine_id,Kienmarkt,1499,,,144,4 s. 24 d.,,,,
GB-E 0728-1,keine_id,Kienmarkt,1499,,,72,72 d.,,,,
GB-E 0728-2,keine_id,Kernerstraße,1499,,,72,72 d.,,,,
GB-E 0728-3,keine_id,Kernerstraße,1499,,,190,6 s. 10 d.,120,95,95 tl.,umb funfundnewnczigk phunnd phenning  
GB-E 0729-1,keine_id,Himmelpforten,1499,,,72,72 d.,,,,
GB-E 0729-2,keine_id,Himmelpforten,1499,,,72,72 d.,,,,
GB-E 0730-1,keine_id,Biberturm,1499,,,144,4 s. 24 d.,,,,
GB-E 0730-2,keine_id,Biberturm,1499,,,216,7 s. 6 d.,,,,
GB-E 0731-1,DB1049,Judenplatz,1499,,,72,72 d.,,,,
GB-E 0731-2,DB1049,Judenplatz,1499,,,,,,350,350 tl.,umb drewhundert und funfzigk phund phening  
GB-E 0732-1,keine_id,Wollzeile,1499,,,72,72 d.,,,,
GB-E 0732-2,keine_id,Wollzeile,1499,,,,,,,na,umb ain Summa gelts  
GB-E 0732-3,keine_id,Wollzeile,1499,,,,,,,na,umb ain Summa gelts  
GB-E 0733-1,keine_id,Kernerstraße,1499,,,920,3 tl. 6 s. 20 d.,120,460,460 tl.,umb virhundert und Sechtzigk phund phenning  
GB-E 0733-2,keine_id,Mietstatt / vor Kernertor,1499,,,72,72 d.,,,,
GB-E 0733-3,keine_id,Hochschule,1499,,,280,9 s. 10 d.,120,140,140 tl.,umb hundert unnd virtzigk phund phening  
GB-E 0734-1,keine_id,vordere Peckenstraße,1499,,,72,72 d.,,,,
GB-E 0734-2,keine_id,vordere Peckenstraße,1499,,,520,2 tl. 40 d.,120,260,260 tl.,umb zwayhundert unnd Sechtzigk phund phenning  
GB-E 0735-1,keine_id,Preidenstraße,1499,,,,,,300,300 tl.,umb Drewhundert phund phening  
GB-E 0735-2,keine_id,Kernerstraße,1499,,,288,9 s. 18 d.,,,,
GB-E 0736-1,keine_id,Kernerstraße,1499,,,,,,800,800 tl.,umb Achthundert phund phenning  
GB-E 0736-2,keine_id,Fischerstiege,1499,,,72,72 d.,,,,
GB-E 0736-3,keine_id,Fischerstiege,1499,,,,,,,na,umb ain Summa gelts  
GB-E 0737-1,DB5457,Berghof / Kienmarkt,1499,,,926,3 tl. 6 s. 26 d.,120,466,350 UG,umb virdhalbhundert unngrisch guldein  
GB-E 0737-2,keine_id,Kienmarkt,1499,,,500,2 tl. 20 d.,127,266,200 UG,umb zwayhundert ungrisch guldein  
GB-E 0737-3,keine_id,Landstraße,1499,,,72,72 d.,,,,
GB-E 0738-1,keine_id,Lichtensteg,1499,,,2500,10 tl. 3 s. 10 d.,120,1250,1250 tl.,umb Tawsent zwayhundert und funftzigk phund phenning  
GB-E 0738-2,keine_id,Lichtensteg,1499,,,72,72 d.,,,,
GB-E 0739-1,keine_id,Lichtensteg,1499,,,200,6 s. 20 d.,,,na,umb ain Summa gelts  
GB-E 0739-2,keine_id,Kienmarkt,1499,,,144,4 s. 24 d.,,,,
GB-E 0740-1,keine_id,Kienmarkt,1499,,,,,,,,
GB-E 0740-2,keine_id,Neuer Markt,1499,,,200,6 s. 20 d.,120,100,100 tl.,umb hundert phund phenning  
GB-E 0741-1,DB5015b,Tiefer Graben,1499,,,120,4 s.,,,,
GB-E 0741-2,DB5015,Tiefer Graben,1499,ja,,120,4 s.,130,65,65 tl.,umb fundsechtzigk phund Wienner phenning  
GB-E 0741-3,keine_id,hinter St. Pankraz,1499,,,,,,,,
GB-E 0742-1,keine_id,Lichtensteg / Wollzeile,1499,,,900,3 tl. 6 s.,,,na,umb am Summa gelts  
GB-E 0742-2,DB5304,Schulhof / Weiße Brüder,1499,,,210,7 s.,,,,
GB-E 0743-1,keine_id,Alter Fleischmarkt,1499,,,800,3 tl. 80 d.,,,na,umb ain Summa gelts  
GB-E 0744-1,keine_id,Haarmarkt,1499,,,72,72 d.,,,,
GB-E 0744-2,DB5320,Weiße Brüder,1499,,,72,72 d.,,,,
GB-E 0744-3,DB5320,Weiße Brüder,1499,,,464,1 tl. 7 s. 14 d.,120,232,232 tl.,umb zwayhundert und zwaynunddreissig phund phenning  
GB-E 0744-4,keine_id,Stubentor / Wollzeile,1499,,,72,72 d.,,,,
GB-E 0745-1,keine_id,Katerlucke,1499,,,216,7 s. 6 d.,,,,
GB-E 0745-2,keine_id,Katerlucke,1499,,,144,4 s. 24 d.,,,,
GB-E 0745-3,keine_id,Rosengasse,1499,,,,,,28,28 tl.,umb Achtundczwainczig phund phening  
GB-E 0746-1,keine_id,Singerstraße,1499,,,,,,,,
GB-E 0746-2,DB7007,Scheffstraße,1499,,,1200,5 tl.,,,,
GB-E 0747-1,DB7007,Scheffstraße / vor Stubentor,1499,,,180,6 s.,,,na,umb ain Summa gelts  
GB-E 0748-1,DB5528,Am Gestade,1499,,,72,72 d.,,,,
GB-E 0748-2,DB0114,Haarhof,1499,,,60,60 d.,120,30,30 tl.,umb dreissig phund phening  
GB-E 0748-3,DB5507,Kammerhof,1499,,,72,72 d.,,,,
GB-E 0749-1,keine_id,Graben,1499,,,72,72 d.,,,,
GB-E 0749-2,keine_id,Kernerstraße,1499,,,,,,,,
GB-E 0750-1,DB6000,Scheffstraße / Stadtgraben / vor Stubentor,1499,,,,,,,,
GB-E 0750-2,DB0003,Trumettergasse / vor Widmertor,1499,,,,,,,,
GB-E 0751-1,DB0053,Alserstraße / unter den Lederern / vor Schottentor,1500,,,17,17 d.,112,8,8 tl. 6 s.,umb Acht phundt sechsschilling phening  
GB-E 0752-1,keine_id,Bruchboden,1500,,,,,,70,70 tl.,umb Sibnczigk phund phening guter lanndeswerung in Osterreich  
GB-E 0752-2,keine_id,Heumarkt / vor Kernertor,1500,,,44,44 d.,120,22,22 tl.,und zwayundzwainczig phund phening  
GB-E 0752-3,keine_id,Gässlein zu unser lieben Frau,1500,,,,,,510,510 tl.,umb funfhundert und zehen phund phening  
GB-E 0753-1,keine_id,Krotental / vor Stubentor,1500,,,,,,,,
GB-E 0753-2,keine_id,Rotgasse,1500,,,140,4 s. 20 d.,,,na,umb ain Summa gelts  
GB-E 0754-1,keine_id,auf dem Steig,1500,,,1368,5 tl. 5 s. 18 d.,,,,
GB-E 0754-2,keine_id,auf dem Steig,1500,,,1100,4 tl. 4 s. 20 d.,120,550,550 tl.,umb Sechsthalb hundert phund phenning  
GB-E 0756-1,keine_id,Krotental / vor Stubentor,1500,,,216,7 s. 6 d.,,,,
GB-E 0756-2,keine_id,Krotental,1500,,,80,80 d.,240,80,80 tl.,umb achzigk phundt Wienner phening  
GB-E 0757-1,keine_id,Münzerstraße,1500,,,72,72 d.,,,,
